Rank,Card
"7,436",7213
"7,437",8424
"7,438",2718
"7,439",322
"7,440",6956
"7,441",6838
"7,442",7113
"7,443",4029
"7,444",5590
"7,445",10746
"7,446",3444
"7,447",3074
"7,448",9355
"7,449",9389
"7,450",2528
"7,451",8463
"7,452",7212
"7,453",8623
"7,454",748
"7,455",16031
"7,456",12085
"7,457",7202
"7,458",3694
"7,459",2866
"7,460",4729
"7,461",11903
"7,462",8182
"7,463",1368
"7,464",3370
"7,465",15038
"7,466",10087
"7,467",5749
"7,468",2221
"7,469",10155
"7,470",2157
"7,471",4859
"7,472",9207
"7,473",4422
"7,474",15938
"7,475",1858
"7,476",3
"7,477",12196
"7,478",12393
"7,479",15031
"7,480",459
"7,481",10284
"7,482",12309
"7,483",4068
"7,484",8142
"7,485",7601
"7,486",4162
"7,487",6326
"7,488",7560
"7,489",11659
"7,490",2407
"7,491",8818
"7,492",3813
"7,493",5851
"7,494",5660
"7,495",10566
"7,496",1840
"7,497",11530
"7,498",3846
"7,499",16035
"7,500",2385
"7,501",8926
"7,502",9260
"7,503",9664
"7,504",10703
"7,505",8883
"7,506",6728
"7,507",12008
"7,508",8367
"7,509",1494
"7,510",1398
"7,511",1468
"7,512",12040
"7,513",2905
"7,514",9593
"7,515",12351
"7,516",1393
"7,517",2384
"7,518",1700
"7,519",5434
"7,520",3348
"7,521",7709
"7,522",2663
"7,523",5722
"7,524",3338
"7,525",10638
"7,526",5720
"7,527",10423
"7,528",3052
"7,529",9074
"7,530",3892
"7,531",2674
"7,532",3961
"7,533",2173
"7,534",3144
"7,535",9488
"7,536",2817
"7,537",7157
"7,538",1423
"7,539",9535
"7,540",9015
"7,541",1585
"7,542",7506
"7,543",521
"7,544",15006
"7,545",2530
"7,546",5873
"7,547",8105
"7,548",15289
"7,549",8305
"7,550",8199
"7,551",6548
"7,552",3682
"7,553",2923
"7,554",7034
"7,555",64
"7,556",6097
"7,557",2246
"7,558",2742
"7,559",11279
"7,560",9341
"7,561",7998
"7,562",6877
"7,563",3582
"7,564",5584
"7,565",15860
"7,566",5035
"7,567",829
"7,568",10164
"7,569",6984
"7,570",15616
"7,571",11085
"7,572",8786
"7,573",11121
"7,574",8480
"7,575",7681
"7,576",15236
"7,577",48
"7,578",8520
"7,579",9297
"7,580",2615
"7,581",8802
"7,582",3100
"7,583",2738
"7,584",3863
"7,585",9156
"7,586",2052
"7,587",4687
"7,588",5233
"7,589",3322
"7,590",11192
"7,591",129
"7,592",1033
"7,593",11248
"7,594",2685
"7,595",10549
"7,596",1747
"7,597",12066
"7,598",44
"7,599",5637
"7,600",9643
"7,601",10240
"7,602",10187
"7,603",2371
"7,604",5366
"7,605",2661
"7,606",11417
"7,607",7
"7,608",6568
"7,609",10755
"7,610",3238
"7,611",1551
"7,612",420
"7,613",7878
"7,614",15296
"7,615",5700
"7,616",6340
"7,617",15123
"7,618",5148
"7,619",8108
"7,620",8609
"7,621",10670
"7,622",4721
"7,623",11991
"7,624",5340
"7,625",3698
"7,626",5114
"7,627",9214
"7,628",6172
"7,629",9520
"7,630",1821
"7,631",15837
"7,632",6220
"7,633",6617
"7,634",6505
"7,635",11764
"7,636",873
"7,637",8958
"7,638",7476
"7,639",1366
"7,640",2277
"7,641",4277
"7,642",5832
"7,643",15492
"7,644",11882
"7,645",15309
"7,646",203
"7,647",7450
"7,648",11598
"7,649",5281
"7,650",6012
"7,651",5058
"7,652",8072
"7,653",15980
"7,654",8318
"7,655",2868
"7,656",6144
"7,657",1822
"7,658",5069
"7,659",11166
"7,660",973
"7,661",1992
"7,662",6987
"7,663",15751
"7,664",7216
"7,665",15338
"7,666",11374
"7,667",7778
"7,668",15029
"7,669",832
"7,670",3245
"7,671",15589
"7,672",3593
"7,673",8888
"7,674",15034
"7,675",5288
"7,676",9494
"7,677",7418
"7,678",16026
"7,679",11971
"7,680",4033
"7,681",12096
"7,682",10686
"7,683",772
"7,684",7234
"7,685",12252
"7,686",11506
"7,687",12070
"7,688",15325
"7,689",7882
"7,690",4720
"7,691",6779
"7,692",5798
"7,693",4714
"7,694",6989
"7,695",12352
"7,696",15564
"7,697",5739
"7,698",10630
"7,699",7058
"7,700",6005
"7,701",3877
"7,702",6753
"7,703",4127
"7,704",15762
"7,705",2402
"7,706",3298
"7,707",12183
"7,708",3159
"7,709",15003
"7,710",8251
"7,711",15383
"7,712",15076
"7,713",5210
"7,714",4845
"7,715",2843
"7,716",2325
"7,717",6826
"7,718",4161
"7,719",15936
"7,720",15640
"7,721",3201
"7,722",768
"7,723",1323
"7,724",6196
"7,725",9117
"7,726",15464
"7,727",5971
"7,728",10734
"7,729",10893
"7,730",15925
"7,731",11825
"7,732",9647
"7,733",1299
"7,734",9183
"7,735",7888
"7,736",4400
"7,737",868
"7,738",10791
"7,739",1430
"7,740",11467
"7,741",5557
"7,742",6463
"7,743",15190
"7,744",15877
"7,745",4635
"7,746",5363
"7,747",781
"7,748",3497
"7,749",11992
"7,750",5030
"7,751",6047
"7,752",7997
"7,753",7851
"7,754",12187
"7,755",2213
"7,756",15899
"7,757",11339
"7,758",15051
"7,759",15065
"7,760",171
"7,761",2503
"7,762",9299
"7,763",1964
"7,764",9689
"7,765",10035
"7,766",5401
"7,767",6038
"7,768",10014
"7,769",4777
"7,770",7423
"7,771",15876
"7,772",10163
"7,773",3128
"7,774",15635
"7,775",3735
"7,776",11284
"7,777",10915
"7,778",6855
"7,779",5870
"7,780",9705
"7,781",8412
"7,782",1441
"7,783",11763
"7,784",8854
"7,785",10892
"7,786",10190
"7,787",16021
"7,788",11748
"7,789",6515
"7,790",1736
"7,791",12441
"7,792",5249
"7,793",385
"7,794",15490
"7,795",3345
"7,796",5303
"7,797",3728
"7,798",15114
"7,799",10371
"7,800",5419
"7,801",2640
"7,802",11633
"7,803",3855
"7,804",8236
"7,805",8572
"7,806",10887
"7,807",10510
"7,808",8088
"7,809",5945
"7,810",9985
"7,811",9126
"7,812",15527
"7,813",7887
"7,814",4983
"7,815",9728
"7,816",6824
"7,817",15867
"7,818",7988
"7,819",3748
"7,820",3692
"7,821",12072
"7,822",6900
"7,823",454
"7,824",6868
"7,825",8547
"7,826",4453
"7,827",6058
"7,828",8638
"7,829",1075
"7,830",8297
"7,831",15883
"7,832",7600
"7,833",5685
"7,834",2865
"7,835",10069
"7,836",10942
"7,837",9367
"7,838",4356
"7,839",10362
"7,840",10588
"7,841",11072
"7,842",8579
"7,843",648
"7,844",9586
"7,845",15985
"7,846",15903
"7,847",7989
"7,848",1491
"7,849",6050
"7,850",4829
"7,851",4867
"7,852",7111
"7,853",10250
"7,854",2161
"7,855",3788
"7,856",15209
"7,857",15409
"7,858",7511
"7,859",11783
"7,860",11311
"7,861",5656
"7,862",2715
"7,863",2139
"7,864",9682
"7,865",84
"7,866",15998
"7,867",2327
"7,868",12312
"7,869",6343
"7,870",9854
"7,871",6717
"7,872",11807
"7,873",9486
"7,874",11696
"7,875",15353
"7,876",12278
"7,877",4634
"7,878",8898
"7,879",11505
"7,880",1754
"7,881",8117
"7,882",3226
"7,883",5433
"7,884",11867
"7,885",15716
"7,886",2029
"7,887",5084
"7,888",8201
"7,889",8646
"7,890",9700
"7,891",2328
"7,892",7388
"7,893",5979
"7,894",5068
"7,895",1380
"7,896",9995
"7,897",2864
"7,898",15273
"7,899",5788
"7,900",10561
"7,901",1459
"7,902",1257
"7,903",12025
"7,904",11486
"7,905",3328
"7,906",9798
"7,907",12014
"7,908",3409
"7,909",7579
"7,910",357
"7,911",1463
"7,912",278
"7,913",15957
"7,914",12076
"7,915",16009
"7,916",3986
"7,917",445
"7,918",8636
"7,919",7196
"7,920",6485
"7,921",1171
"7,922",15878
"7,923",6022
"7,924",2961
"7,925",5447
"7,926",9037
"7,927",15624
"7,928",15064
"7,929",5609
"7,930",3814
"7,931",10064
"7,932",4559
"7,933",15386
"7,934",961
"7,935",3117
"7,936",11321
"7,937",9251
"7,938",2245
"7,939",6350
"7,940",4384
"7,941",9691
"7,942",5918
"7,943",4158
"7,944",15506
"7,945",15444
"7,946",11724
"7,947",10853
"7,948",6372
"7,949",7320
"7,950",6342
"7,951",11179
"7,952",6534
"7,953",1401
"7,954",130
"7,955",9814
"7,956",4835
"7,957",1211
"7,958",7138
"7,959",15244
"7,960",7375
"7,961",8055
"7,962",6007
"7,963",4217
"7,964",15532
"7,965",15214
"7,966",15924
"7,967",11884
"7,968",11640
"7,969",15739
"7,970",11684
"7,971",15480
"7,972",15152
"7,973",9311
"7,974",10150
"7,975",15832
"7,976",15529
"7,977",5275
"7,978",6615
"7,979",8380
"7,980",10932
"7,981",15140
"7,982",7926
"7,983",6209
"7,984",1302
"7,985",694
"7,986",9412
"7,987",618
"7,988",6857
"7,989",15764
"7,990",8349
"7,991",11894
"7,992",11710
"7,993",3960
"7,994",9928
"7,995",15689
"7,996",11137
"7,997",11383
"7,998",926
"7,999",573
"8,000",9421
"8,001",5654
"8,002",7716
"8,003",2242
"8,004",12276
"8,005",1922
"8,006",15940
"8,007",2357
"8,008",9445
"8,009",6466
"8,010",8160
"8,011",11064
"8,012",8179
"8,013",4885
"8,014",1407
"8,015",4730
"8,016",10412
"8,017",9196
"8,018",6907
"8,019",5238
"8,020",5598
"8,021",11259
"8,022",10273
"8,023",11475
"8,024",4282
"8,025",10322
"8,026",2033
"8,027",3157
"8,028",15993
"8,029",15042
"8,030",7070
"8,031",487
"8,032",4710
"8,033",755
"8,034",1595
"8,035",3204
"8,036",8618
"8,037",1678
"8,038",1378
"8,039",3882
"8,040",4498
"8,041",940
"8,042",3123
"8,043",5217
"8,044",15526
"8,045",3398
"8,046",293
"8,047",3411
"8,048",2805
"8,049",5253
"8,050",10097
"8,051",3719
"8,052",2021
"8,053",4472
"8,054",8725
"8,055",2294
"8,056",12429
"8,057",2618
"8,058",15253
"8,059",3754
"8,060",11237
"8,061",9965
"8,062",8325
"8,063",263
"8,064",4344
"8,065",5899
"8,066",2883
"8,067",7542
"8,068",10300
"8,069",6792
"8,070",5569
"8,071",5240
"8,072",5690
"8,073",5026
"8,074",10742
"8,075",362
"8,076",15507
"8,077",15752
"8,078",7696
"8,079",11386
"8,080",1151
"8,081",11219
"8,082",1965
"8,083",9318
"8,084",15954
"8,085",9414
"8,086",4367
"8,087",11947
"8,088",835
"8,089",8645
"8,090",7974
"8,091",15279
"8,092",12496
"8,093",10723
"8,094",3909
"8,095",8243
"8,096",9807
"8,097",11625
"8,098",10718
"8,099",7116
"8,100",4414
"8,101",7275
"8,102",477
"8,103",11963
"8,104",1112
"8,105",15303
"8,106",10166
"8,107",12142
"8,108",6840
"8,109",2020
"8,110",653
"8,111",1181
"8,112",12148
"8,113",3707
"8,114",5299
"8,115",10809
"8,116",8441
"8,117",599
"8,118",7162
"8,119",15854
"8,120",11099
"8,121",10800
"8,122",1137
"8,123",12483
"8,124",2011
"8,125",10859
"8,126",2451
"8,127",10233
"8,128",9454
"8,129",1616
"8,130",9708
"8,131",11047
"8,132",15738
"8,133",12294
"8,134",879
"8,135",11592
"8,136",12109
"8,137",8701
"8,138",5554
"8,139",15208
"8,140",1842
"8,141",7530
"8,142",32
"8,143",6743
"8,144",12345
"8,145",7109
"8,146",4948
"8,147",9830
"8,148",10071
"8,149",6301
"8,150",2558
"8,151",12368
"8,152",3923
"8,153",8633
"8,154",4107
"8,155",9342
"8,156",3251
"8,157",13
"8,158",4514
"8,159",1235
"8,160",10898
"8,161",10556
"8,162",5000
"8,163",2966
"8,164",3010
"8,165",4136
"8,166",5643
"8,167",4971
"8,168",8129
"8,169",15317
"8,170",8335
"8,171",2405
"8,172",4939
"8,173",10290
"8,174",15533
"8,175",5983
"8,176",10514
"8,177",15645
"8,178",4151
"8,179",5455
"8,180",10689
"8,181",4275
"8,182",2761
"8,183",5222
"8,184",1874
"8,185",8944
"8,186",4746
"8,187",12485
"8,188",6362
"8,189",6498
"8,190",905
"8,191",8240
"8,192",1638
"8,193",8850
"8,194",7596
"8,195",12140
"8,196",2529
"8,197",15818
"8,198",1456
"8,199",8737
"8,200",8581
"8,201",9281
"8,202",12094
"8,203",8656
"8,204",5872
"8,205",3786
"8,206",6570
"8,207",11604
"8,208",3555
"8,209",3979
"8,210",1604
"8,211",12159
"8,212",6992
"8,213",11144
"8,214",10818
"8,215",9060
"8,216",2268
"8,217",8161
"8,218",9029
"8,219",10571
"8,220",8152
"8,221",2319
"8,222",8924
"8,223",15704
"8,224",6590
"8,225",2550
"8,226",2639
"8,227",2728
"8,228",10476
"8,229",3356
"8,230",4294
"8,231",12451
"8,232",974
"8,233",11504
"8,234",5203
"8,235",15100
"8,236",11203
"8,237",7657
"8,238",15294
"8,239",1671
"8,240",2743
"8,241",11594
"8,242",8673
"8,243",3165
"8,244",8248
"8,245",5823
"8,246",15758
"8,247",11705
"8,248",4923
"8,249",4439
"8,250",12324
"8,251",5706
"8,252",9047
"8,253",9555
"8,254",5816
"8,255",5387
"8,256",3309
"8,257",894
"8,258",11336
"8,259",5644
"8,260",1374
"8,261",15050
"8,262",10052
"8,263",10815
"8,264",4429
"8,265",3536
"8,266",6833
"8,267",4804
"8,268",2170
"8,269",4324
"8,270",15677
"8,271",4473
"8,272",2317
"8,273",4114
"8,274",2638
"8,275",115
"8,276",12238
"8,277",12361
"8,278",15344
"8,279",7760
"8,280",6936
"8,281",11059
"8,282",9772
"8,283",11073
"8,284",10063
"8,285",6264
"8,286",2032
"8,287",7755
"8,288",15389
"8,289",4922
"8,290",6119
"8,291",234
"8,292",859
"8,293",15778
"8,294",11439
"8,295",7925
"8,296",11320
"8,297",11358
"8,298",8385
"8,299",11950
"8,300",7965
"8,301",9786
"8,302",15972
"8,303",7958
"8,304",4172
"8,305",9659
"8,306",2160
"8,307",11616
"8,308",11399
"8,309",15486
"8,310",7983
"8,311",11908
"8,312",5614
"8,313",690
"8,314",5716
"8,315",14
"8,316",10864
"8,317",11308
"8,318",11432
"8,319",18
"8,320",2244
"8,321",3182
"8,322",3139
"8,323",1169
"8,324",9693
"8,325",9190
"8,326",12397
"8,327",344
"8,328",3272
"8,329",7188
"8,330",9906
"8,331",6609
"8,332",513
"8,333",5934
"8,334",1354
"8,335",11736
"8,336",3136
"8,337",11323
"8,338",10415
"8,339",9491
"8,340",5072
"8,341",15167
"8,342",8978
"8,343",4512
"8,344",1115
"8,345",4320
"8,346",2115
"8,347",2281
"8,348",10904
"8,349",10116
"8,350",11828
"8,351",7942
"8,352",4236
"8,353",3310
"8,354",15145
"8,355",9407
"8,356",10543
"8,357",4697
"8,358",3178
"8,359",3903
"8,360",7330
"8,361",8404
"8,362",9285
"8,363",11753
"8,364",12002
"8,365",8825
"8,366",1371
"8,367",1237
"8,368",10862
"8,369",12486
"8,370",8696
"8,371",8127
"8,372",4970
"8,373",7286
"8,374",10660
"8,375",3820
"8,376",15363
"8,377",15622
"8,378",2837
"8,379",6597
"8,380",15122
"8,381",8956
"8,382",10855
"8,383",12260
"8,384",16042
"8,385",771
"8,386",898
"8,387",5867
"8,388",10110
"8,389",11972
"8,390",11715
"8,391",8397
"8,392",5080
"8,393",10131
"8,394",366
"8,395",651
"8,396",2698
"8,397",10738
"8,398",2031
"8,399",15813
"8,400",3115
"8,401",11469
"8,402",2003
"8,403",5673
"8,404",1402
"8,405",3448
"8,406",6225
"8,407",4396
"8,408",10663
"8,409",9639
"8,410",3306
"8,411",7619
"8,412",932
"8,413",3727
"8,414",815
"8,415",10896
"8,416",10255
"8,417",9816
"8,418",10733
"8,419",4437
"8,420",7060
"8,421",60
"8,422",4667
"8,423",7159
"8,424",860
"8,425",695
"8,426",10478
"8,427",7064
"8,428",12464
"8,429",10333
"8,430",2549
"8,431",9464
"8,432",78
"8,433",8138
"8,434",11269
"8,435",232
"8,436",10747
"8,437",8504
"8,438",7686
"8,439",797
"8,440",5060
"8,441",11155
"8,442",1038
"8,443",1799
"8,444",522
"8,445",3900
"8,446",8694
"8,447",5018
"8,448",6408
"8,449",9496
"8,450",11007
"8,451",8420
"8,452",1373
"8,453",7354
"8,454",6761
"8,455",864
"8,456",5362
"8,457",8928
"8,458",1689
"8,459",491
"8,460",16008
"8,461",10193
"8,462",5664
"8,463",463
"8,464",400
"8,465",12316
"8,466",7559
"8,467",5166
"8,468",169
"8,469",1817
"8,470",9165
"8,471",4394
"8,472",1853
"8,473",7590
"8,474",5764
"8,475",10715
"8,476",39
"8,477",3640
"8,478",10337
"8,479",9184
"8,480",3174
"8,481",4597
"8,482",8593
"8,483",15343
"8,484",8274
"8,485",3447
"8,486",7798
"8,487",849
"8,488",8045
"8,489",8453
"8,490",11603
"8,491",12256
"8,492",8071
"8,493",9763
"8,494",15676
"8,495",4148
"8,496",3631
"8,497",9442
"8,498",5925
"8,499",3951
"8,500",777
"8,501",8502
"8,502",485
"8,503",15421
"8,504",4872
"8,505",9742
"8,506",5689
"8,507",8642
"8,508",15133
"8,509",3153
"8,510",3724
"8,511",5021
"8,512",10577
"8,513",7315
"8,514",1279
"8,515",9174
"8,516",4055
"8,517",3639
"8,518",8208
"8,519",1575
"8,520",3821
"8,521",11256
"8,522",10213
"8,523",5811
"8,524",8693
"8,525",5157
"8,526",935
"8,527",1886
"8,528",11050
"8,529",11304
"8,530",1541
"8,531",2439
"8,532",3284
"8,533",10158
"8,534",1998
"8,535",11461
"8,536",1449
"8,537",1728
"8,538",1364
"8,539",2941
"8,540",4057
"8,541",7017
"8,542",8472
"8,543",3749
"8,544",10808
"8,545",5247
"8,546",9124
"8,547",1667
"8,548",62
"8,549",2644
"8,550",4304
"8,551",4876
"8,552",10009
"8,553",11555
"8,554",3683
"8,555",7759
"8,556",852
"8,557",6632
"8,558",2764
"8,559",9983
"8,560",11789
"8,561",5604
"8,562",5839
"8,563",11257
"8,564",12299
"8,565",15725
"8,566",5967
"8,567",1467
"8,568",4159
"8,569",1912
"8,570",5038
"8,571",5205
"8,572",1155
"8,573",15603
"8,574",2315
"8,575",6832
"8,576",2881
"8,577",2492
"8,578",740
"8,579",10863
"8,580",15623
"8,581",15892
"8,582",5661
"8,583",9452
"8,584",3459
"8,585",8299
"8,586",5748
"8,587",15008
"8,588",1766
"8,589",10643
"8,590",9038
"8,591",9579
"8,592",820
"8,593",3714
"8,594",7424
"8,595",1307
"8,596",2128
"8,597",15178
"8,598",11806
"8,599",3667
"8,600",11022
"8,601",11053
"8,602",8967
"8,603",2175
"8,604",2309
"8,605",7221
"8,606",10146
"8,607",12313
"8,608",3027
"8,609",7416
"8,610",11403
"8,611",9283
"8,612",15068
"8,613",1394
"8,614",3033
"8,615",8612
"8,616",9866
"8,617",15887
"8,618",1622
"8,619",3939
"8,620",9808
"8,621",5423
"8,622",5399
"8,623",4323
"8,624",6105
"8,625",7665
"8,626",4399
"8,627",336
"8,628",9347
"8,629",452
"8,630",6152
"8,631",15268
"8,632",9007
"8,633",7583
"8,634",9475
"8,635",6426
"8,636",4219
"8,637",1220
"8,638",6889
"8,639",11917
"8,640",11537
"8,641",6506
"8,642",7438
"8,643",12161
"8,644",2025
"8,645",987
"8,646",6520
"8,647",2336
"8,648",8306
"8,649",15073
"8,650",4993
"8,651",26
"8,652",6611
"8,653",2712
"8,654",6606
"8,655",1530
"8,656",1818
"8,657",3973
"8,658",10841
"8,659",9159
"8,660",5272
"8,661",1566
"8,662",5558
"8,663",15014
"8,664",5078
"8,665",1117
"8,666",8353
"8,667",5116
"8,668",5997
"8,669",7007
"8,670",12086
"8,671",4225
"8,672",10621
"8,673",9820
"8,674",8264
"8,675",2311
"8,676",2839
"8,677",6841
"8,678",957
"8,679",7440
"8,680",11075
"8,681",12123
"8,682",5838
"8,683",5634
"8,684",938
"8,685",789
"8,686",2158
"8,687",15868
"8,688",3102
"8,689",7235
"8,690",15895
"8,691",3454
"8,692",15388
"8,693",10493
"8,694",5339
"8,695",1650
"8,696",5479
"8,697",10623
"8,698",9362
"8,699",10138
"8,700",8120
"8,701",7818
"8,702",15557
"8,703",6298
"8,704",4412
"8,705",4642
"8,706",10984
"8,707",7943
"8,708",7677
"8,709",3080
"8,710",12387
"8,711",8008
"8,712",7300
"8,713",15692
"8,714",3687
"8,715",8214
"8,716",5977
"8,717",6535
"8,718",11618
"8,719",6419
"8,720",2836
"8,721",4509
"8,722",4119
"8,723",9136
"8,724",4034
"8,725",9740
"8,726",10997
"8,727",10970
"8,728",10271
"8,729",807
"8,730",1828
"8,731",6909
"8,732",5212
"8,733",9625
"8,734",7790
"8,735",1553
"8,736",15726
"8,737",2249
"8,738",16047
"8,739",3700
"8,740",8889
"8,741",10112
"8,742",10424
"8,743",7747
"8,744",6703
"8,745",5057
"8,746",15377
"8,747",4785
"8,748",9565
"8,749",15664
"8,750",9834
"8,751",4060
"8,752",10743
"8,753",8146
"8,754",6043
"8,755",2518
"8,756",15220
"8,757",8501
"8,758",2480
"8,759",11120
"8,760",2632
"8,761",5810
"8,762",12461
"8,763",2490
"8,764",3558
"8,765",2487
"8,766",4807
"8,767",3718
"8,768",7404
"8,769",4741
"8,770",5
"8,771",2614
"8,772",12155
"8,773",10833
"8,774",8039
"8,775",11169
"8,776",4351
"8,777",2202
"8,778",8479
"8,779",9466
"8,780",1478
"8,781",11612
"8,782",3187
"8,783",7871
"8,784",262
"8,785",1962
"8,786",5895
"8,787",3223
"8,788",10967
"8,789",9537
"8,790",15584
"8,791",7578
"8,792",11685
"8,793",12231
"8,794",5183
"8,795",4652
"8,796",2053
"8,797",2827
"8,798",7415
"8,799",2256
"8,800",10816
"8,801",9941
"8,802",6837
"8,803",5970
"8,804",297
"8,805",2494
"8,806",6092
"8,807",1598
"8,808",8452
"8,809",1521
"8,810",5039
"8,811",15822
"8,812",15286
"8,813",4274
"8,814",6165
"8,815",7117
"8,816",11874
"8,817",10590
"8,818",4272
"8,819",1981
"8,820",3834
"8,821",3119
"8,822",15422
"8,823",5606
"8,824",15981
"8,825",2590
"8,826",2552
"8,827",3602
"8,828",9886
"8,829",3316
"8,830",10384
"8,831",15705
"8,832",2470
"8,833",5492
"8,834",10852
"8,835",3785
"8,836",2758
"8,837",970
"8,838",5189
"8,839",6079
"8,840",9328
"8,841",7239
"8,842",490
"8,843",2296
"8,844",4205
"8,845",8731
"8,846",838
"8,847",15604
"8,848",5704
"8,849",8965
"8,850",10370
"8,851",11622
"8,852",10028
"8,853",1777
"8,854",15840
"8,855",15171
"8,856",9106
"8,857",5672
"8,858",8719
"8,859",12337
"8,860",1695
"8,861",7825
"8,862",10058
"8,863",6176
"8,864",5678
"8,865",1913
"8,866",4069
"8,867",8664
"8,868",10133
"8,869",3455
"8,870",11086
"8,871",10459
"8,872",10031
"8,873",1704
"8,874",5067
"8,875",6090
"8,876",8376
"8,877",6211
"8,878",9624
"8,879",2772
"8,880",10873
"8,881",3073
"8,882",15020
"8,883",11387
"8,884",1327
"8,885",4349
"8,886",848
"8,887",10311
"8,888",4823
"8,889",2968
"8,890",3327
"8,891",10285
"8,892",12273
"8,893",15803
"8,894",2911
"8,895",1903
"8,896",11044
"8,897",12220
"8,898",4160
"8,899",7678
"8,900",6269
"8,901",7311
"8,902",5987
"8,903",6679
"8,904",5426
"8,905",1684
"8,906",4490
"8,907",9480
"8,908",6797
"8,909",3196
"8,910",4567
"8,911",7865
"8,912",7867
"8,913",2184
"8,914",4212
"8,915",2838
"8,916",9848
"8,917",11839
"8,918",7940
"8,919",575
"8,920",12446
"8,921",664
"8,922",4742
"8,923",7003
"8,924",225
"8,925",847
"8,926",11682
"8,927",10728
"8,928",1293
"8,929",11939
"8,930",10265
"8,931",8817
"8,932",12153
"8,933",5019
"8,934",2120
"8,935",7203
"8,936",1283
"8,937",9322
"8,938",25
"8,939",4134
"8,940",10421
"8,941",7336
"8,942",9873
"8,943",10195
"8,944",1905
"8,945",9077
"8,946",5498
"8,947",10989
"8,948",3679
"8,949",9630
"8,950",6780
"8,951",1644
"8,952",1268
"8,953",6876
"8,954",12431
"8,955",15274
"8,956",8930
"8,957",8792
"8,958",11190
"8,959",11637
"8,960",15952
"8,961",5034
"8,962",2717
"8,963",2217
"8,964",5915
"8,965",1382
"8,966",8674
"8,967",3841
"8,968",6167
"8,969",4561
"8,970",4059
"8,971",1297
"8,972",2426
"8,973",6459
"8,974",8290
"8,975",1499
"8,976",1083
"8,977",7224
"8,978",11635
"8,979",1477
"8,980",1160
"8,981",453
"8,982",3771
"8,983",6951
"8,984",2681
"8,985",2904
"8,986",5391
"8,987",1780
"8,988",4004
"8,989",6168
"8,990",4435
"8,991",3652
"8,992",15102
"8,993",8919
"8,994",1156
"8,995",11002
"8,996",7411
"8,997",3389
"8,998",3535
"8,999",8732
"9,000",7344
"9,001",8503
"9,002",10546
"9,003",7817
"9,004",10814
"9,005",15505
"9,006",5640
"9,007",10926
"9,008",11199
"9,009",3154
"9,010",10488
"9,011",9436
"9,012",4961
"9,013",11458
"9,014",9042
"9,015",10347
"9,016",9192
"9,017",11082
"9,018",6040
"9,019",1109
"9,020",1968
"9,021",3185
"9,022",2998
"9,023",8258
"9,024",7382
"9,025",6906
"9,026",15139
"9,027",11847
"9,028",6317
"9,029",11863
"9,030",10376
"9,031",498
"9,032",6556
"9,033",15028
"9,034",11097
"9,035",6193
"9,036",15484
"9,037",3530
"9,038",4425
"9,039",3433
"9,040",7936
"9,041",9990
"9,042",6930
"9,043",15098
"9,044",3312
"9,045",9127
"9,046",15308
"9,047",310
"9,048",6977
"9,049",4725
"9,050",6230
"9,051",4173
"9,052",535
"9,053",634
"9,054",2241
"9,055",4765
"9,056",9146
"9,057",6406
"9,058",9415
"9,059",5188
"9,060",7283
"9,061",11466
"9,062",8310
"9,063",4128
"9,064",6719
"9,065",1162
"9,066",5047
"9,067",7441
"9,068",3688
"9,069",7854
"9,070",5968
"9,071",2645
"9,072",4595
"9,073",6542
"9,074",258
"9,075",10794
"9,076",7297
"9,077",15721
"9,078",224
"9,079",4209
"9,080",5392
"9,081",5073
"9,082",11173
"9,083",9315
"9,084",15183
"9,085",1081
"9,086",87
"9,087",2971
"9,088",1804
"9,089",10361
"9,090",9907
"9,091",7006
"9,092",10606
"9,093",11106
"9,094",953
"9,095",2641
"9,096",2236
"9,097",7627
"9,098",3220
"9,099",2278
"9,100",7462
"9,101",1052
"9,102",2655
"9,103",2537
"9,104",2216
"9,105",4226
"9,106",7268
"9,107",12052
"9,108",1651
"9,109",12126
"9,110",9236
"9,111",12166
"9,112",10698
"9,113",1795
"9,114",4196
"9,115",15157
"9,116",1132
"9,117",8918
"9,118",11224
"9,119",7645
"9,120",6861
"9,121",4596
"9,122",2649
"9,123",6070
"9,124",5912
"9,125",5042
"9,126",6648
"9,127",8326
"9,128",123
"9,129",928
"9,130",5854
"9,131",15188
"9,132",12484
"9,133",15439
"9,134",15667
"9,135",944
"9,136",7899
"9,137",8162
"9,138",3991
"9,139",3853
"9,140",8329
"9,141",6316
"9,142",1484
"9,143",2195
"9,144",15361
"9,145",1497
"9,146",12170
"9,147",11968
"9,148",10977
"9,149",593
"9,150",874
"9,151",10964
"9,152",5510
"9,153",1466
"9,154",9518
"9,155",11046
"9,156",8515
"9,157",364
"9,158",3837
"9,159",9736
"9,160",596
"9,161",3147
"9,162",15369
"9,163",980
"9,164",3017
"9,165",1306
"9,166",10355
"9,167",9483
"9,168",2468
"9,169",9827
"9,170",3113
"9,171",9337
"9,172",4707
"9,173",15686
"9,174",5518
"9,175",9546
"9,176",3400
"9,177",4938
"9,178",5730
"9,179",12118
"9,180",8765
"9,181",12039
"9,182",3697
"9,183",9292
"9,184",8669
"9,185",2077
"9,186",607
"9,187",9410
"9,188",1512
"9,189",8126
"9,190",10008
"9,191",6688
"9,192",15790
"9,193",5774
"9,194",6962
"9,195",11959
"9,196",20
"9,197",982
"9,198",2186
"9,199",3417
